name,zipp time,mono time,e time,total time,poly cl,mono cl,all subst,new cl,mono win,status
DAT192^1,0.248096,0.438761,0.027127,2.168,330,2,6330,1192,1,1
ITP200^2,0.132704,0.391736,0.023581,1.046,144,131,10968,774,1,1
ITP028^2,0.157724,1.217717,0.083897,2.655,148,13,22405,1448,1,1
ITP207_2,4.778881,-1.0,-1.0,-1.0,1215,1229,-1,-1,-1,-1
ITP237^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP279^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP239_2,5.348085,-1.0,-1.0,-1.0,2134,2353,-1,-1,-1,-1
ITP273^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SCT179_5,0.053792,0.382894,0.027856,0.779,94,3,8252,934,1,1
LCL767_5,0.154010,5.139581,0.030356,6.397,121,55,19710,934,1,1
ITP237^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SWW553_5,0.137714,0.249274,0.014362,0.594,86,33,7072,402,1,1
NUM973_5,0.022870,0.072905,0.008657,14.548,35,77,840,105,1,1
ANA106^1,-1.0,-1.0,-1.0,0.057,-1,-1,-1,-1,-1,1
SCT189_5,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
COM203^1,0.146264,24.096325,0.000317,25.328,208,21,103878,1989,0,1
DAT275^1,0.354902,0.025197,0.000342,-1.0,8,1,436,30,0,-1
DAT285^1,0.056112,0.014284,-1.0,-1.0,17,28,48,6,-1,-1
DAT169^1,0.098646,0.098945,-1.0,-1.0,97,90,642,84,-1,-1
SCT243_5,0.128892,-1.0,-1.0,-1.0,46,17,-1,-1,-1,-1
DAT216^1,0.067251,0.076317,-1.0,-1.0,27,149,862,108,-1,-1
COM061_5,0.209594,-1.0,-1.0,-1.0,86,58,-1,-1,-1,-1
DAT183^1,0.073413,0.114114,-1.0,-1.0,86,1,1206,265,-1,-1
SEV472^1,0.112036,0.018350,0.000195,0.180,44,4,162,20,0,1
SWW534_5,0.164858,-1.0,-1.0,-1.0,79,33,-1,-1,-1,-1
ITP146^2,0.124586,0.042955,-1.0,-1.0,0,138,0,0,-1,-1
DAT240^1,0.203892,0.826936,0.000538,-1.0,264,108,14227,1223,0,-1
ITP011_7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
DAT256^1,0.279564,11.377252,0.000383,-1.0,180,9,91369,1653,0,-1
ITP178^2,0.237113,-1.0,-1.0,-1.0,260,13,-1,-1,-1,-1
DAT134^1,0.274905,0.844920,-1.0,-1.0,486,4,19139,1914,-1,-1
PRO021^1,0.325318,0.821720,-1.0,-1.0,333,3,14995,1266,-1,-1
DAT215^1,0.203433,0.601885,0.000500,-1.0,199,25,8964,1019,0,-1
SWV617_5,0.027178,0.005420,-1.0,-1.0,0,58,0,0,-1,-1
ITP203^2,0.375531,6.661008,-1.0,-1.0,190,150,54663,1428,-1,-1
ITP061^2,0.103550,0.278342,0.000528,-1.0,184,194,4696,555,0,-1
DAT127^1,-1.0,-1.0,-1.0,0.026,-1,-1,-1,-1,-1,0
DAT296^1,0.133628,0.019371,-1.0,-1.0,19,6,428,34,-1,-1
COM078_5,0.128034,-1.0,-1.0,-1.0,63,50,-1,-1,-1,-1
ANA130^1,0.066718,0.001641,-1.0,-1.0,2,33,8,1,-1,-1
COM195^1,-1.0,-1.0,-1.0,0.077,-1,-1,-1,-1,-1,1
ITP015^3,0.017430,0.004395,0.004540,0.130,10,21,50,9,1,1
ITP051^2,-1.0,-1.0,-1.0,0.042,-1,-1,-1,-1,-1,0
ITP233^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
DAT143^1,0.128992,0.057026,0.000532,29.972,29,1,2000,284,0,-1
COM099_5,0.399489,-1.0,-1.0,-1.0,108,19,-1,-1,-1,-1
ITP223^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP291^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP153^2,0.134888,0.547119,0.044703,1.308,186,29,8840,1016,1,1
LCL791_5,0.103989,24.326898,-1.0,-1.0,17,119,26093,282,-1,-1
ITP232^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP091^2,0.146783,0.271399,0.008412,0.753,155,153,3700,464,1,1
LCL802_5,0.143537,-1.0,-1.0,-1.0,24,141,-1,-1,-1,-1
ITP174^2,1.068232,-1.0,-1.0,-1.0,303,25,-1,-1,-1,-1
DAT280^1,-1.0,-1.0,-1.0,0.021,-1,-1,-1,-1,-1,1
COM113_5,0.307692,-1.0,-1.0,-1.0,86,26,-1,-1,-1,-1
COM177^1,0.124683,0.865015,0.000235,-1.0,258,9,18649,1984,0,-1
COM167^1,0.095069,0.181678,0.005914,0.449,193,67,2158,256,1,1
DAT289^1,0.110233,0.205782,-1.0,-1.0,32,2,8886,257,-1,-1
DAT252^1,0.217497,0.620796,-1.0,-1.0,361,4,7960,1416,-1,-1
DAT159^1,-1.0,-1.0,-1.0,0.045,-1,-1,-1,-1,-1,1
ITP007^7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP187^2,0.142575,0.787464,0.132658,2.848,102,340,12687,858,1,1
ITP186^2,0.139614,0.298499,0.072035,0.965,83,373,5190,646,1,1
ITP242^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
DAT205^1,0.222055,1.072935,-1.0,-1.0,416,22,19886,1997,-1,-1
LCL781_5,0.046883,0.019345,-1.0,-1.0,3,80,308,16,-1,-1
ITP019_7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP258_2,7.030361,-1.0,-1.0,-1.0,2948,2517,-1,-1,-1,-1
ITP004_7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
LCL762_5,0.105226,0.417441,0.024474,0.730,62,111,7439,338,1,1
ITP049^2,0.133964,1.317995,0.110991,2.444,132,40,21715,1018,1,1
ITP268_2,8.640935,-1.0,-1.0,-1.0,3685,3248,-1,-1,-1,-1
ITP188^2,0.169969,1.177595,0.118098,6.821,122,380,19009,929,1,1
SCT234_5,0.156299,-1.0,-1.0,-1.0,46,41,-1,-1,-1,-1
ITP271^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP228^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SWW521_5,0.050723,0.202882,0.016825,1.422,54,37,3466,419,1,1
SCT192_5,0.117017,-1.0,-1.0,-1.0,66,13,-1,-1,-1,-1
NUN047^1,0.945812,0.074864,-1.0,-1.0,12,5,298,42,-1,-1
DAT293^1,0.093300,0.006693,0.000279,-1.0,18,3,124,15,0,-1
DAT288^1,0.095112,0.052828,0.000208,29.876,45,8,1752,239,0,-1
SEV483^1,0.218401,0.068442,-1.0,-1.0,26,25,2136,171,-1,-1
NUN010_5,0.040996,0.029700,-1.0,-1.0,10,84,160,20,-1,-1
SEV449^1,0.023110,0.012678,-1.0,-1.0,26,8,372,48,-1,-1
LCL827_5,0.308479,-1.0,-1.0,-1.0,20,106,-1,-1,-1,-1
ITP267^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP219^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
DAT209^1,0.037426,0.003367,-1.0,-1.0,5,19,40,5,-1,-1
ITP221^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SWV799_5,0.069060,0.029851,-1.0,-1.0,0,127,0,0,-1,-1
SEV474^1,0.140749,0.072179,-1.0,-1.0,71,5,2222,195,-1,-1
SWW528_5,0.041182,0.047768,-1.0,-1.0,35,3,798,116,-1,-1
ITP014^7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
LCL800_5,0.024835,0.007142,0.002761,0.084,10,64,80,10,1,1
ANA102^1,0.048819,0.003535,0.003987,0.072,7,8,56,7,1,1
ANA093^1,2.499307,0.222564,-1.0,-1.0,14,3,356,48,-1,-1
COM102_5,0.109388,-1.0,-1.0,-1.0,104,38,-1,-1,-1,-1
ITP014^3,0.043055,0.025760,0.000243,-1.0,18,161,252,18,0,-1
ITP286^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SCT251_5,0.115954,10.279831,0.000234,30.004,45,75,43227,549,0,-1
ITP234^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SWV723_5,0.042441,0.051499,-1.0,-1.0,21,83,696,86,-1,-1
SYN000^3,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP231^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP078^2,0.167089,1.337801,0.000297,-1.0,215,141,37634,1900,0,-1
SCT239_5,0.037445,0.032397,0.002901,0.094,53,4,424,53,1,1
COM046_5,0.047009,0.394078,-1.0,-1.0,44,43,5594,338,-1,-1
COM083_5,0.078730,2.464457,-1.0,-1.0,140,32,34740,1736,-1,-1
COM108_5,0.082291,10.304219,0.000366,29.876,95,24,35395,1247,0,-1
LCL842_5,0.075636,0.120801,-1.0,-1.0,39,93,2187,179,-1,-1
ITP217^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP283^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP005_7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
DAT322^1,0.310297,0.068281,0.000222,29.831,36,3,1035,71,0,-1
NUM961_5,0.031712,0.027330,-1.0,-1.0,8,104,128,16,-1,-1
ANA069^1,0.021469,0.001217,0.004092,0.135,1,19,0,0,1,1
DAT267^1,0.301679,0.038854,-1.0,-1.0,15,4,731,56,-1,-1
NUN002_5,-1.0,-1.0,-1.0,0.012,-1,-1,-1,-1,-1,0
SWW540_5,0.101379,0.301220,-1.0,-1.0,90,6,4942,661,-1,-1
NUM946_5,0.031456,0.044826,-1.0,-1.0,25,82,400,50,-1,-1
NUM964_5,0.032844,0.032071,-1.0,-1.0,21,80,168,21,-1,-1
ITP133^2,0.102728,0.427565,0.054743,1.806,193,113,8015,1267,1,1
LCL835_5,0.085546,0.117991,0.015484,0.407,36,92,2201,181,1,1
LCL757_5,0.097663,0.211454,-1.0,-1.0,100,91,3560,576,-1,-1
ITP161^2,0.169626,1.315465,0.082276,3.897,335,40,29345,1941,1,1
SWW535_5,0.039851,0.124825,0.007743,3.079,64,16,1560,269,1,1
DAT153^1,0.084214,0.072102,0.006166,0.237,93,169,580,79,1,1
COM095_5,0.062022,0.229933,0.015034,0.417,50,13,3432,283,1,1
ITP246_2,3.614438,-1.0,-1.0,-1.0,268,1886,-1,-1,-1,-1
ITP006_3,0.035890,0.198203,0.030216,0.651,24,104,4990,236,1,1
SEV488^1,0.065384,0.028632,-1.0,-1.0,28,10,1008,121,-1,-1
ITP229_2,7.022854,-1.0,-1.0,-1.0,3572,2321,-1,-1,-1,-1
SWV795_5,0.068263,0.023836,-1.0,-1.0,0,118,0,0,-1,-1
LCL789_5,0.084530,6.486000,0.045196,6.937,45,70,21994,539,1,1
ITP216^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
COM056_5,0.046772,16.277495,-1.0,-1.0,101,54,44856,1237,-1,-1
ITP199^2,0.131138,0.232167,0.010439,0.545,172,123,3610,489,1,1
ANA109^1,-1.0,-1.0,-1.0,0.076,-1,-1,-1,-1,-1,1
NUM974_5,0.029151,0.028323,0.003425,0.097,15,101,240,30,1,1
ITP286_2,10.313494,-1.0,-1.0,-1.0,3917,3525,-1,-1,-1,-1
ITP035^2,0.093329,0.455039,0.000231,-1.0,119,117,13806,934,0,-1
ITP053^2,0.130273,0.458637,0.000292,29.958,116,138,8216,466,0,-1
LCL805_5,0.082024,14.484145,0.028674,14.808,32,90,19363,295,1,1
LCL839_5,0.069451,0.038878,0.007508,0.188,4,104,658,28,1,1
ITP060^2,0.137522,0.093575,0.023102,17.581,26,301,268,34,1,1
ITP229^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SWW479_5,0.034363,0.087298,-1.0,-1.0,61,73,1464,183,-1,-1
NUM960_5,0.040767,0.078440,0.009017,0.324,39,121,858,117,1,1
DAT271^1,0.241910,0.001928,0.000249,-1.0,4,3,16,0,0,-1
NUM989_5,0.025249,0.043010,-1.0,-1.0,31,115,492,62,-1,-1
SEV466^1,0.047633,0.013695,0.012729,22.309,16,10,394,37,1,1
ITP023^3,-1.0,-1.0,-1.0,0.022,-1,-1,-1,-1,-1,1
ITP211^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP261^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ANA128^1,0.254697,0.049882,-1.0,-1.0,35,41,794,98,-1,-1
NUM969_5,0.036800,0.057826,-1.0,-1.0,35,104,280,35,-1,-1
SYN000_3,0.090929,0.040100,-1.0,-1.0,36,22,304,3,-1,-1
DAT260^1,0.199908,0.001596,0.000269,-1.0,4,1,16,0,0,-1
ITP024_7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SWV625_5,0.052786,0.210298,-1.0,-1.0,102,92,3176,408,-1,-1
DAT297^1,0.316775,0.060724,-1.0,-1.0,27,1,1566,115,-1,-1
ANA068^1,0.038256,0.004949,0.002171,0.058,14,7,112,13,1,1
ITP219^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP162^2,0.103410,0.377917,0.000223,-1.0,240,8,6673,785,0,-1
SWV577_5,0.061854,17.101753,-1.0,-1.0,47,106,22269,548,-1,-1
LCL825_5,0.302957,-1.0,-1.0,-1.0,33,123,-1,-1,-1,-1
ITP010^3,-1.0,-1.0,-1.0,0.016,-1,-1,-1,-1,-1,1
ITP020^3,-1.0,-1.0,-1.0,0.046,-1,-1,-1,-1,-1,1
SWW497_5,0.031022,0.054527,0.006478,0.254,30,74,942,120,1,1
SEV482^1,0.120718,0.027902,0.000220,-1.0,12,11,792,57,0,-1
SWW509_5,0.087440,0.491354,-1.0,-1.0,84,43,8712,745,-1,-1
SEV490^1,0.152241,0.035724,-1.0,-1.0,38,22,882,112,-1,-1
ITP282^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP163^2,0.127545,0.373430,0.000290,30.046,282,6,4430,831,0,-1
ITP272^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP235^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
COM190^1,-1.0,-1.0,-1.0,0.169,-1,-1,-1,-1,-1,1
SWV807_5,0.117192,0.983477,-1.0,-1.0,70,93,12275,692,-1,-1
COM084_5,0.102714,-1.0,-1.0,-1.0,69,74,-1,-1,-1,-1
LCL803_5,0.301255,-1.0,-1.0,-1.0,24,120,-1,-1,-1,-1
ITP002_7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP056^2,0.104049,0.278296,0.000345,-1.0,218,133,4436,613,0,-1
NUN004_5,0.041651,0.064075,0.003796,0.155,30,91,480,60,1,1
ITP243^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
LCL836_5,0.096119,0.880743,0.020529,1.182,14,108,9156,206,1,1
PRO020^1,0.178572,0.322107,-1.0,-1.0,306,10,5312,534,-1,-1
SYO558^1,-1.0,-1.0,-1.0,0.013,-1,-1,-1,-1,-1,1
ITP010_3,-1.0,-1.0,-1.0,0.016,-1,-1,-1,-1,-1,1
ANA076^1,0.022545,0.001925,-1.0,-1.0,2,22,16,2,-1,-1
SWW555_5,0.213903,3.380084,-1.0,-1.0,72,29,22012,666,-1,-1
LCL744_5,0.054570,0.035688,-1.0,-1.0,9,115,312,33,-1,-1
COM089_5,0.220640,-1.0,-1.0,-1.0,116,17,-1,-1,-1,-1
NUM923^2,0.159885,0.083236,-1.0,-1.0,0,867,0,0,-1,-1
ITP134^2,0.099138,0.485605,0.055294,1.733,144,98,12238,1237,1,1
NUM995_5,0.045822,0.062547,0.005224,0.163,25,87,400,50,1,1
LCL761_5,0.051628,0.044013,-1.0,-1.0,19,62,410,45,-1,-1
SCT198_5,0.156103,-1.0,-1.0,-1.0,97,6,-1,-1,-1,-1
COM069_5,0.115633,-1.0,-1.0,-1.0,63,43,-1,-1,-1,-1
SEV476^1,-1.0,-1.0,-1.0,0.033,-1,-1,-1,-1,-1,1
SCT195_5,0.175631,-1.0,-1.0,-1.0,52,55,-1,-1,-1,-1
SCT240_5,0.166379,-1.0,-1.0,-1.0,78,33,-1,-1,-1,-1
NUM939_5,-1.0,-1.0,-1.0,0.012,-1,-1,-1,-1,-1,0
NUM965_5,-1.0,-1.0,-1.0,0.012,-1,-1,-1,-1,-1,0
ITP271_2,7.720507,-1.0,-1.0,-1.0,3099,3155,-1,-1,-1,-1
ITP208_2,2.276038,-1.0,-1.0,-1.0,417,786,-1,-1,-1,-1
ANA083^1,0.020652,0.001620,0.005671,0.047,1,16,0,0,1,1
DAT233^1,0.203176,0.395870,-1.0,-1.0,193,121,6124,556,-1,-1
ITP156^2,0.109936,0.600665,0.000470,-1.0,172,19,10043,1217,0,-1
SWW498_5,0.029845,0.057400,0.001825,0.132,35,85,836,105,1,1
ITP193^2,0.146351,1.805856,0.090126,13.745,366,114,40517,1996,1,1
ANA122^1,0.128134,0.017212,0.006094,0.200,0,69,0,0,1,1
ITP086^2,0.098236,0.176947,0.006452,15.317,167,69,2660,334,1,1
NUM940_5,0.032545,0.044853,0.004978,0.118,26,79,416,52,1,1
COM029_5,0.053948,0.043916,-1.0,-1.0,31,41,616,64,-1,-1
ITP259^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP089^2,0.134020,0.232580,0.034659,19.670,147,155,3508,441,1,1
COM028_5,0.040845,0.056295,-1.0,-1.0,31,37,987,122,-1,-1
SCT258_5,0.146889,-1.0,-1.0,-1.0,76,116,-1,-1,-1,-1
SWW483_5,0.030768,0.033298,-1.0,-1.0,18,67,428,54,-1,-1
DAT197^1,0.132167,18.932189,0.000464,20.096,235,17,107891,1893,0,1
LCL814_5,0.121671,-1.0,-1.0,-1.0,33,106,-1,-1,-1,-1
LCL749_5,0.072315,0.137397,-1.0,-1.0,38,44,2703,190,-1,-1
COM032_5,0.071741,0.134702,-1.0,-1.0,58,28,1898,358,-1,-1
DAT122^1,0.127128,3.756032,0.000358,-1.0,238,25,15702,583,0,-1
ITP269^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
NUN007_5,0.036746,0.049496,-1.0,-1.0,28,69,448,56,-1,-1
ITP021^3,0.015147,0.001213,0.006027,0.047,2,61,16,2,1,1
ITP015_3,0.020057,0.009571,0.004588,0.078,12,27,86,12,1,1
ANA085^1,0.014991,0.000702,-1.0,-1.0,0,11,0,0,-1,-1
DAT250^1,0.175928,0.656885,-1.0,-1.0,348,4,7461,1819,-1,-1
COM045_5,0.066857,0.051210,0.000899,0.150,46,31,392,47,1,1
COM119_5,0.196466,-1.0,-1.0,-1.0,64,55,-1,-1,-1,-1
DAT243^1,0.189390,3.316375,-1.0,-1.0,142,3,26697,1199,-1,-1
NUN014_5,0.022105,0.012198,-1.0,-1.0,9,30,144,18,-1,-1
ITP030^2,-1.0,-1.0,-1.0,0.027,-1,-1,-1,-1,-1,0
SCT235_5,0.154145,-1.0,-1.0,-1.0,47,43,-1,-1,-1,-1
ITP258^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP240^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP230_2,6.641540,-1.0,-1.0,-1.0,3253,2795,-1,-1,-1,-1
COM062_5,0.165411,-1.0,-1.0,-1.0,127,37,-1,-1,-1,-1
NUM935_5,0.033290,0.043628,-1.0,-1.0,21,101,336,42,-1,-1
NUM999_5,0.031658,0.036724,-1.0,-1.0,20,108,320,40,-1,-1
NUN001_5,0.032922,0.056651,-1.0,-1.0,27,112,412,54,-1,-1
ITP212_2,2.866579,-1.0,-1.0,-1.0,1118,278,-1,-1,-1,-1
NUN016_5,0.030895,0.053905,0.001093,0.140,28,103,448,56,1,1
LCL793_5,0.022018,0.005121,0.000726,0.053,0,70,0,0,1,1
SWW513_5,0.044590,0.036976,0.002169,0.120,18,10,508,78,1,1
COM115_5,0.417961,-1.0,-1.0,-1.0,89,41,-1,-1,-1,-1
COM091_5,0.202744,-1.0,-1.0,-1.0,128,19,-1,-1,-1,-1
ITP111^2,0.093129,0.106153,0.000265,29.902,46,164,1088,123,0,-1
SCT226_5,0.114625,3.013200,0.026701,3.611,51,67,18870,369,1,1
SCT263_5,0.192244,0.189149,-1.0,-1.0,28,255,2659,104,-1,-1
DAT294^1,0.103816,0.014363,0.000243,2.431,23,1,186,19,0,1
ITP222^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP003^7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
NUM971_5,-1.0,-1.0,-1.0,0.013,-1,-1,-1,-1,-1,0
LCL778_5,0.095270,0.164260,0.012455,0.443,90,95,2462,357,1,1
COM162^1,0.068286,-1.0,-1.0,-1.0,86,118,-1,-1,-1,-1
COM206^1,0.085816,0.954783,0.056377,2.434,187,14,26056,1344,1,1
SWW531_5,0.034688,0.026728,-1.0,-1.0,18,97,214,46,-1,-1
ITP275^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ANA095^1,-1.0,-1.0,-1.0,0.203,-1,-1,-1,-1,-1,1
ITP255_2,7.165844,-1.0,-1.0,-1.0,3441,2435,-1,-1,-1,-1
ITP017^7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP043^2,0.151973,0.829104,0.000388,-1.0,285,68,13569,1993,0,-1
DAT219^1,0.153078,0.577527,0.032581,1.381,359,5,12626,1131,1,1
PRO025^1,0.319248,0.844568,0.141759,5.899,441,4,12316,913,1,1
DAT160^1,0.067152,0.160173,0.011318,0.391,94,84,3374,373,1,1
ITP114^2,0.067970,0.052087,0.010200,0.207,11,239,328,47,1,1
ITP002_3,0.025438,6.524910,-1.0,-1.0,24,16,7949,231,-1,-1
ITP265_2,3.885794,-1.0,-1.0,-1.0,683,1635,-1,-1,-1,-1
ITP255^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
DAT320^1,0.036037,0.004361,0.001964,0.055,9,5,72,9,1,1
COM053_5,0.099546,-1.0,-1.0,-1.0,98,51,-1,-1,-1,-1
LCL759_5,0.076220,14.132616,0.019626,14.380,8,124,13948,110,1,1
ITP263^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
COM104_5,0.281398,-1.0,-1.0,-1.0,86,39,-1,-1,-1,-1
ITP271^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
COM170^1,0.077530,0.162640,0.011650,1.891,128,88,2528,322,1,1
NUN006_5,0.040148,0.045426,-1.0,-1.0,17,97,272,34,-1,-1
DAT264^1,0.366358,0.018578,0.000337,-1.0,11,4,188,11,0,-1
ANA104^1,0.076906,0.013461,-1.0,-1.0,15,7,152,16,-1,-1
COM164^1,0.089854,0.273540,0.000232,-1.0,126,104,4990,474,0,-1
SWV747_5,0.059947,0.025273,-1.0,-1.0,4,136,58,8,-1,-1
ITP241^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP195^2,0.131240,0.580774,0.000613,-1.0,294,209,14694,1998,0,-1
COM092_5,0.228870,-1.0,-1.0,-1.0,94,20,-1,-1,-1,-1
SWW527_5,0.085868,0.283248,0.011750,23.417,129,12,4404,704,1,1
DAT238^1,0.094690,0.087738,-1.0,-1.0,35,268,528,66,-1,-1
DAT125^1,0.154917,3.415470,-1.0,-1.0,233,39,35931,1664,-1,-1
SCT254_5,0.088157,0.551579,-1.0,-1.0,93,39,14955,673,-1,-1
ITP044^2,0.104662,0.479389,0.000259,-1.0,167,93,8958,1477,0,-1
ITP170^2,0.103979,0.049869,0.000239,16.383,9,206,278,36,0,1
ITP085^2,0.082973,0.122400,-1.0,-1.0,88,31,1767,345,-1,-1
ITP070^2,0.227754,0.746792,0.000443,-1.0,365,17,10289,1693,0,-1
DAT144^1,0.088200,0.196612,0.015247,0.515,159,30,3105,448,1,1
ITP131^2,-1.0,-1.0,-1.0,0.023,-1,-1,-1,-1,-1,0
SCT262_5,0.157304,0.230711,-1.0,-1.0,34,200,2908,137,-1,-1
LCL751_5,0.101965,-1.0,-1.0,-1.0,76,98,-1,-1,-1,-1
ITP254^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP084^2,0.091009,0.152219,-1.0,-1.0,88,21,1761,353,-1,-1
DAT137^1,0.078106,0.103260,0.017687,0.372,62,110,1036,204,1,1
DAT158^1,0.129259,0.166686,-1.0,-1.0,205,192,1622,204,-1,-1
SEV446^1,-1.0,-1.0,-1.0,0.053,-1,-1,-1,-1,-1,1
ITP210^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP006^7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
COM064_5,0.102707,-1.0,-1.0,-1.0,80,57,-1,-1,-1,-1
PRO027^1,0.292734,0.625297,-1.0,-1.0,410,1,6962,674,-1,-1
DAT309^1,0.097995,0.010356,0.000229,-1.0,17,2,198,14,0,-1
COM054_5,0.094704,0.920303,-1.0,-1.0,119,23,17719,1381,-1,-1
NUM925^4,0.933970,0.641613,0.034485,6.898,0,3761,0,0,1,1
COM169^1,0.078446,0.156414,0.017675,1.361,125,87,2504,319,1,1
COM117_5,0.156810,-1.0,-1.0,-1.0,118,11,-1,-1,-1,-1
ITP207^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
COM166^1,0.088882,0.232233,0.000206,-1.0,165,66,4644,507,0,-1
ITP103^2,0.079928,0.070769,0.006306,0.313,38,233,250,38,1,1
PRO028^1,0.282722,0.609780,-1.0,-1.0,408,2,6970,685,-1,-1
NUM950_5,0.031594,0.037799,-1.0,-1.0,20,70,320,40,-1,-1
LCL775_5,0.085039,0.158630,0.015194,0.547,100,93,3175,490,1,1
DAT157^1,0.049186,0.047438,0.003641,0.131,85,132,634,85,1,1
SEV464^1,0.268369,0.045490,-1.0,-1.0,22,46,1286,74,-1,-1
ITP264_2,7.833413,-1.0,-1.0,-1.0,4398,3081,-1,-1,-1,-1
COM110_5,0.315795,-1.0,-1.0,-1.0,79,43,-1,-1,-1,-1
ITP274^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SCT210_5,0.117906,-1.0,-1.0,-1.0,79,67,-1,-1,-1,-1
ITP213_2,5.757501,-1.0,-1.0,-1.0,3013,1302,-1,-1,-1,-1
COM070_5,0.095388,-1.0,-1.0,-1.0,63,43,-1,-1,-1,-1
ITP041^2,0.214221,-1.0,-1.0,-1.0,291,68,-1,-1,-1,-1
ITP016^3,0.020125,0.001580,-1.0,-1.0,0,60,0,0,-1,-1
ITP277^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP076^2,0.059845,0.038092,-1.0,-1.0,57,114,0,0,-1,-1
COM198^1,0.132024,1.449793,-1.0,-1.0,289,4,21099,1847,-1,-1
ITP021_7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
